orientation,line_id,window_id,time_in_window_s,piezo_direction,p1_deg,p2_deg,in0_v,in1_v,diff_v
vertical,1,4,0.25475815899881127,down,0.9561752988047808,54.023904382470114,1.0816923068285418,3.1147745941368745,-2.033082287308333
vertical,1,4,0.5200378409990662,down,0.9561752988047808,55.33864541832669,1.1456760513343272,3.0525563461950775,-1.9068802948607504
vertical,1,4,0.7918041369994171,down,0.9561752988047808,56.77290836653386,1.2188479309989362,2.954000515376218,-1.7351525843772817
vertical,1,4,1.063686155999676,down,0.9561752988047808,58.08764940239043,1.3170281151854564,2.8574877431883885,-1.5404596280029321
vertical,1,4,1.3360770309991494,down,0.9561752988047808,59.40239043824701,1.3945729268689513,2.7832033893946573,-1.388630462525706
vertical,1,4,1.6077263229999517,down,0.9561752988047808,60.83665338645418,1.445693213700174,2.7358475712760573,-1.2901543575758834
vertical,1,4,1.8798577849993308,down,0.9561752988047808,62.15139442231075,1.4404068987073408,2.7391518967874124,-1.2987449980800716
vertical,1,4,2.1517402429999493,down,0.9561752988047808,63.46613545816733,1.3802682032716778,2.818119578444455,-1.437851375172777
vertical,1,4,2.42375164799887,down,0.9561752988047808,64.90039840637449,1.2879388994946792,2.931576463362005,-1.6436375638673257
vertical,1,4,2.695645843999955,down,0.9561752988047808,66.21513944223108,1.1986781918437583,3.0400507236086067,-1.8413725317648484
vertical,1,4,2.967659484998876,down,0.9561752988047808,67.64940239043824,1.1055793292380773,3.130802383241617,-2.02522305400354
vertical,1,4,3.2396720879987697,down,0.9561752988047808,68.96414342629481,1.0716512361875044,3.137514783599188,-2.0658635474116838
vertical,1,4,3.5116884500002925,down,0.9561752988047808,70.2788844621514,1.1142813070278061,3.0814436418383586,-1.9671623348105525
vertical,1,5,4.079993232153356e-07,up,0.9561752988047808,70.2788844621514,1.1382457363131668,3.0640400448180922,-1.9257943085049254
vertical,1,5,0.258382267998968,up,0.9561752988047808,70.99601593625498,1.1103023943073593,3.0975900837674692,-1.98728768946011
vertical,1,5,0.519409023998378,up,0.9561752988047808,72.31075697211155,1.0793764917549569,3.1270164359021075,-2.047639944147151
vertical,1,5,0.7914222159997735,up,0.9561752988047808,73.74501992031873,1.0908263926817228,3.104640842929781,-2.0138144502480584
vertical,1,5,1.0633096999990812,up,0.9561752988047808,75.0597609561753,1.1325625195785252,3.062164519476781,-1.9296019998982556
vertical,1,5,1.3354665739989287,up,0.9561752988047808,76.37450199203187,1.1797174584026064,3.0048238220647088,-1.8251063636621023
vertical,1,5,1.607211369999277,up,0.9561752988047808,77.80876494023904,1.2521658517663208,2.949519929452576,-1.697354077686255
vertical,1,5,1.879227223998896,up,0.9561752988047808,79.12350597609561,1.325947503245411,2.867430026115584,-1.541482522870173
vertical,1,5,2.151117183999304,up,0.9561752988047808,80.43824701195219,1.3990080200131088,2.805178662671325,-1.4061706426582163
vertical,1,5,2.423375220998423,up,0.9561752988047808,81.87250996015936,1.4394509636049395,2.7570358909466472,-1.3175849273417077
vertical,1,5,2.69527188399843,up,0.9561752988047808,83.18725099601593,1.4687227115355073,2.7286837542097473,-1.25996104267424
vertical,1,5,2.96727734399974,up,0.9561752988047808,84.6215139442231,1.4351593802846778,2.7457892395303536,-1.3106298592456758
vertical,1,5,3.239422004999142,up,0.9561752988047808,85.93625498007968,1.40832663812131,2.778942926218241,-1.370616288096931
vertical,1,5,3.5113080519986397,up,0.9561752988047808,87.25099601593625,1.3621330104591944,2.8299293796671225,-1.467796369207928
vertical,1,6,4.069988790433854e-07,down,0.9561752988047808,87.25099601593625,1.348363657644188,2.8363805184310213,-1.4880168607868334
vertical,1,6,0.2569532789984805,down,0.9561752988047808,87.96812749003983,1.3761796529293897,2.7934954258583,-1.41731577292891
vertical,1,6,0.5189868429988564,down,0.9561752988047808,89.2828685258964,1.433796673749479,2.739620128525244,-1.3058234547757652
vertical,1,6,0.7909938499997224,down,0.9561752988047808,90.59760956175299,1.4498444769763594,2.722857074217339,-1.2730125972409794
vertical,1,6,1.0627637809993757,down,0.9561752988047808,92.03187250996015,1.4221730066566602,2.7542796161744185,-1.3321066095177583
vertical,1,6,1.3346484539997618,down,0.9561752988047808,93.34661354581672,1.3734429079915598,2.831893681004594,-1.4584507730130343
vertical,1,6,1.6065428080000856,down,0.9561752988047808,94.7808764940239,1.2763124011812323,2.9273829203692183,-1.651070519187986
vertical,1,6,1.8788014049987396,down,0.9561752988047808,96.09561752988047,1.193092489239337,3.025093154527756,-1.8320006652884189
vertical,1,6,2.1505737579991546,down,0.9561752988047808,97.41035856573704,1.1120351991206572,3.107352307116311,-1.995317107995654
