orientation,line_id,window_id,time_in_window_s,piezo_direction,p1_deg,p2_deg,in0_v,in1_v,diff_v
horizontal,2,9,2.9526221430005535,up,8.844621513944222,21.03585657370518,1.1573671717929501,3.027660917969263,-1.8702937461763127
horizontal,2,9,3.224618588001249,up,7.529880478087649,21.03585657370518,1.100939249666845,3.091128001963314,-1.9901887522964687
horizontal,2,9,3.4966341640010796,up,6.095617529880478,21.03585657370518,1.0714225848537975,3.113145589881179,-2.0417230050273814
horizontal,3,1,2.7799978852272034e-07,up,0.9561752988047808,40.99601593625498,1.0464694192849422,3.151196778356655,-2.1047273590717124
horizontal,3,1,0.25866382099957264,up,1.6733067729083664,40.99601593625498,1.0662070410634423,3.143401829592605,-2.077194788529163
horizontal,3,1,0.5194376569997985,up,2.9880478087649402,40.99601593625498,1.106917507064956,3.0915790205316522,-1.9846615134666963
horizontal,3,1,0.791577234000215,up,4.422310756972111,40.99601593625498,1.1931638867562468,2.974412773258245,-1.7812488865019982
horizontal,3,1,1.0637142750001658,up,5.737051792828685,40.99601593625498,1.275166518183037,2.910377694252123,-1.635211176069086
horizontal,3,1,1.3354775200004951,up,7.051792828685259,40.99601593625498,1.3663754688419287,2.804789786601807,-1.438414317759878
horizontal,3,1,1.6074926720011717,up,8.48605577689243,40.99601593625498,1.4147939190337406,2.746572935835725,-1.3317790168019843
horizontal,3,1,1.8797462120001,up,9.800796812749004,40.99601593625498,1.4452034241730363,2.7167153999752904,-1.2715119758022542
horizontal,3,1,2.15150556899971,up,11.115537848605577,40.99601593625498,1.4617086418260394,2.7069892653762313,-1.2452806235501919
horizontal,3,1,2.423526369000683,up,12.549800796812749,40.99601593625498,1.4306607779258214,2.7489177336678456,-1.3182569557420243
horizontal,3,1,2.69578329900105,up,13.864541832669321,40.99601593625498,1.3779848191784625,2.8060347390389233,-1.4280499198604608
horizontal,3,1,2.967536267000469,up,15.298804780876493,40.99601593625498,1.293505621745021,2.89989458997729,-1.606388968232269
horizontal,3,1,3.2396756970010756,up,16.613545816733065,40.99601593625498,1.2250769842532823,2.965955621547045,-1.7408786372937628
horizontal,3,1,3.511317536000206,up,17.92828685258964,40.99601593625498,1.164171833621418,3.035775673592359,-1.871603839970941
horizontal,3,2,3.7000063457526267e-07,down,17.92828685258964,40.99601593625498,1.1497557075460234,3.0521959732529687,-1.9024402657069452
horizontal,3,2,0.2602132080010051,down,18.645418326693225,40.99601593625498,1.1953397170618827,2.995471394618727,-1.8001316775568441
horizontal,3,2,0.5348715979998815,down,20.0796812749004,40.99601593625498,1.2943711510367557,2.8914583930240285,-1.5970872419872728
horizontal,3,2,0.8070103430000017,down,21.394422310756973,40.99601593625498,1.3765543938505251,2.7819755546664706,-1.4054211608159455
horizontal,3,2,1.0790182189994084,down,22.828685258964143,40.99601593625498,1.436917512415404,2.732043775139397,-1.295126262723993
horizontal,3,2,1.3507842800008802,down,24.143426294820717,40.99601593625498,1.4618574485470808,2.6988389751402844,-1.2369815265932036
horizontal,3,2,1.6229124889996456,down,25.458167330677288,40.99601593625498,1.440081198904701,2.74469480511951,-1.304613606214809
horizontal,3,2,1.8948020320003707,down,26.89243027888446,40.99601593625498,1.3831060013655136,2.7952992812708484,-1.4121932799053347
horizontal,3,2,2.1668045930000517,down,28.207171314741036,40.99601593625498,1.2986887136002485,2.890284370114228,-1.5915956565139795
horizontal,3,2,2.438813654000114,down,29.521912350597606,40.99601593625498,1.2012719671247862,2.9947705161733413,-1.793498549048555
horizontal,3,2,2.6949506840010145,down,30.83665338645418,40.99601593625498,1.0982870012979429,3.087256631388914,-1.9889696300909712
horizontal,3,2,2.9668331900011253,down,32.27091633466135,40.99601593625498,1.0575955901563148,3.1340640192544384,-2.0764684290981235
horizontal,3,2,3.2389759920006327,down,33.58565737051793,40.99601593625498,1.062227604474047,3.1307596192372773,-2.06853201476323
horizontal,3,2,3.510859498001082,down,34.9003984063745,40.99601593625498,1.122391017210852,3.0545145031318603,-1.9321234859210084
horizontal,3,3,3.8800135371275246e-07,up,34.9003984063745,40.99601593625498,1.1547615803567515,3.0318276365435812,-1.8770660561868298
horizontal,3,3,0.25884048900115886,up,35.61752988047809,40.99601593625498,1.1110844072471766,3.085357799700162,-1.9742733924529856
horizontal,3,3,0.534366249001323,up,37.05179282868526,40.99601593625498,1.0634185076055203,3.1336263558518263,-2.070207848246306
horizontal,3,3,0.7903691510000499,up,38.36653386454183,40.99601593625498,1.0702836565069314,3.1263412875711643,-2.056057631064233
horizontal,3,3,1.0463860150011897,up,39.56175298804781,40.99601593625498,1.1247789725311002,3.064975306887634,-1.9401963343565338
horizontal,3,3,1.318400466001549,up,40.99601593625498,40.99601593625498,1.2040273082461335,2.9838550849742513,-1.7798277767281179
horizontal,3,3,1.5904028430013568,up,42.31075697211155,40.99601593625498,1.2864994333528446,2.894791275213841,-1.6082918418609966
horizontal,3,3,1.8464183370015235,up,43.625498007968126,40.99601593625498,1.3760952215530422,2.808660298031131,-1.4325650764780888
horizontal,3,3,2.1184201590003795,up,44.9402390438247,40.99601593625498,1.430270279026716,2.7432361351061783,-1.3129658560794621
horizontal,3,3,2.39055657300014,up,46.254980079681275,40.99601593625498,1.4376580000099064,2.722253907808221,-1.2845959077983145
horizontal,3,3,2.662198433001322,up,47.689243027888445,40.99601593625498,1.4254042489572447,2.75093341141517,-1.325529162457925
horizontal,3,3,2.9181997980012966,up,49.003984063745015,40.99601593625498,1.3839478541090842,2.8119655292536905,-1.4280176751446063
horizontal,3,3,3.190469971001221,up,50.31872509960159,40.99601593625498,1.3505759794966206,2.857856369976819,-1.5072803904801984
horizontal,3,3,3.462484312000015,up,51.633466135458164,40.99601593625498,1.2950279895658736,2.9170487974384094,-1.6220208078725358
horizontal,3,4,4.069988790433854e-07,down,52.470119521912345,40.99601593625498,1.2475371250172784,2.9197897286712142,-1.6722526036539358
horizontal,3,4,0.2604002659991238,down,53.18725099601593,40.99601593625498,1.2789938697959269,2.8826120742050056,-1.6036182044090788
horizontal,3,4,0.5341811589987628,down,54.6215139442231,40.99601593625498,1.3539988670283922,2.801917974279224,-1.4479191072508317
horizontal,3,4,0.8060599820000789,down,55.93625498007968,40.99601593625498,1.4160191600285559,2.7484253504073366,-1.3324061903787807
horizontal,3,4,1.0778332310001133,down,57.37051792828685,40.99601593625498,1.4267564711285552,2.7335535118978256,-1.3067970407692704
horizontal,3,4,1.3497145169985743,down,58.68525896414342,40.99601593625498,1.4158822369835722,2.7540762944864463,-1.3381940575028741
horizontal,3,4,1.6057279759988887,down,60.0,40.99601593625498,1.370648800568026,2.8085235472808234,-1.4378747467127975
horizontal,3,4,1.861731544999202,down,61.19521912350597,40.99601593625498,1.3007846434138643,2.8923517432493866,-1.5915670998355222
horizontal,3,4,2.1181204299991805,down,62.50996015936255,40.99601593625498,1.2239907710924702,2.9806860783047444,-1.7566953072122742
horizontal,3,4,2.3737540549991536,down,63.82470119521912,40.99601593625498,1.1449273983691481,3.033825458508835,-1.888898060139687
horizontal,3,4,2.629764866000187,down,65.13944223107569,40.99601593625498,1.0987650398624897,3.0972941094531183,-1.9985290695906286
horizontal,3,4,2.8857717699993373,down,66.33466135458167,40.99601593625498,1.0898907860228284,3.0960556017682217,-2.006164815745393
horizontal,3,4,3.1577960750000784,down,67.76892430278885,40.99601593625498,1.1347953188860767,3.0480132708549563,-1.9132179519688797
horizontal,3,4,3.413917551999475,down,68.96414342629481,40.99601593625498,1.2050397629873082,2.950923167146241,-1.7458834041589326
horizontal,3,5,5.000001692678779e-07,up,69.6812749003984,40.99601593625498,1.2711902131658002,2.9040627148486964,-1.6328725016828962
horizontal,3,5,0.25797530799900414,up,70.39840637450199,40.99601593625498,1.2289526365832204,2.9670864892970243,-1.738133852713804
horizontal,3,5,0.517258428999412,up,71.71314741035856,40.99601593625498,1.145868020200109,3.0438994514029005,-1.8980314312027915
horizontal,3,5,0.7893886049987486,up,73.14741035856574,40.99601593625498,1.098762210970168,3.0967781916711377,-1.9980159807009696
horizontal,3,5,1.0450306579987227,up,74.34262948207171,40.99601593625498,1.0930961375558266,3.1128423861753394,-2.019746248619513
horizontal,3,5,1.3010358579995227,up,75.65737051792829,40.99601593625498,1.1128369560990654,3.079745512492836,-1.9669085563937707
horizontal,3,5,1.5570432810000057,up,76.97211155378486,40.99601593625498,1.1668785736741865,3.0067470986427494,-1.839868524968563
horizontal,3,5,1.8133138329994836,up,78.16733067729083,40.99601593625498,1.237344707472876,2.949041243618839,-1.711696536145963
horizontal,3,5,2.0850657129994943,up,79.601593625498,40.99601593625498,1.2977533863381265,2.86877077439277,-1.5710173880546434
horizontal,3,5,2.341325376999521,up,80.79681274900398,40.99601593625498,1.3678043528310044,2.8081002169326412,-1.4402958641016368
horizontal,3,5,2.597326447999876,up,82.11155378486055,40.99601593625498,1.4210200409502816,2.745399557866808,-1.3243795169165262
horizontal,3,5,2.8577125129995693,up,83.42629482071713,40.99601593625498,1.4327821863967842,2.736527632333584,-1.3037454459367996
horizontal,3,5,3.1254939919999742,up,84.7410358565737,40.99601593625498,1.4201108745392927,2.7529335896265383,-1.3328227150872456
horizontal,3,5,3.3813794899997447,up,86.05577689243027,40.99601593625498,1.356353460045696,2.792645323925021,-1.436291863879325
horizontal,3,6,4.260000423528254e-07,down,86.77290836653385,40.99601593625498,1.3120242493748777,2.8585934186627124,-1.5465691692878347
horizontal,3,6,0.2542911480013572,down,87.49003984063745,40.99601593625498,1.3449286303226504,2.805180108549623,-1.4602514782269727
horizontal,3,6,0.5202007050011161,down,88.80478087649402,40.99601593625498,1.4060226159198315,2.7601749299839953,-1.3541523140641638
horizontal,3,6,0.7883209620013076,down,90.11952191235059,40.99601593625498,1.4429640753394757,2.741188487383159,-1.2982244120436832
horizontal,3,6,1.0482072129998414,down,91.43426294820716,40.99601593625498,1.4411064267349925,2.7452013514680793,-1.3040949247330869
horizontal,3,6,1.320346464000977,down,92.86852589641434,40.99601593625498,1.4023998199973255,2.7888965456694814,-1.3864967256721559
horizontal,3,6,1.5882379440008663,down,94.18326693227091,40.99601593625498,1.3482659479362267,2.86675376718247,-1.5184878192462434
horizontal,3,6,1.8487466019996646,down,95.49800796812748,40.99601593625498,1.2751792749740087,2.938048754789889,-1.6628694798158803
horizontal,3,6,2.120624391000092,down,96.81274900398405,40.99601593625498,1.1796283215189485,3.00504541862991,-1.8254170971109613
horizontal,3,6,2.39264147600079,down,98.12749003984064,40.99601593625498,1.1138271219627127,3.0831757923975474,-1.9693486704348346
horizontal,3,6,2.664282081001147,down,99.5617529880478,40.99601593625498,1.0701266285358586,3.1341865137844285,-2.06405988524857
horizontal,3,6,2.9366604429997096,down,100.87649402390437,40.99601593625498,1.0810492285904705,3.097132329408607,-2.016083100818136
horizontal,3,6,3.208290325001144,down,102.31075697211155,40.99601593625498,1.1207862133722688,3.043206426335129,-1.9224202129628603
horizontal,3,6,3.480436761999954,down,103.62549800796812,40.99601593625498,1.2144704005748361,2.9535349984436925,-1.7390645978688564
horizontal,3,7,3.8899997889529914e-07,up,104.3426294820717,40.99601593625498,1.2405664991776304,2.929080034573134,-1.6885135353955036
horizontal,3,7,0.2572060900001816,up,105.0597609561753,40.99601593625498,1.2026345083502281,2.9920268375389405,-1.7893923291887124
horizontal,3,7,0.5202229110000189,up,106.37450199203187,40.99601593625498,1.115493579355764,3.1018909127925944,-1.9863973334368303
horizontal,3,7,0.7921185529994546,up,107.80876494023904,40.99601593625498,1.0647490625571223,3.134351937628515,-2.069602875071393
horizontal,3,7,1.0639947500003473,up,109.12350597609561,40.99601593625498,1.069728003847286,3.111498443461721,-2.041770439614435
horizontal,3,7,1.3366560199992819,up,110.43824701195219,40.99601593625498,1.1284158407377154,3.03392174096495,-1.9055059002272348
horizontal,3,7,1.6080164779996267,up,111.87250996015936,40.99601593625498,1.2281319644433129,2.9378974986904756,-1.7097655342471627
horizontal,3,7,1.8802848039995297,up,113.18725099601593,40.99601593625498,1.3258973980908735,2.855944711647902,-1.5300473135570285
horizontal,3,7,2.152160169000126,up,114.5019920318725,40.99601593625498,1.401447321475226,2.7611486463626607,-1.3597013248874346
horizontal,3,7,2.4241744770006335,up,115.93625498007968,40.99601593625498,1.4424301015410712,2.715861332936148,-1.2734312313950766
horizontal,3,7,2.696182081999723,up,117.25099601593625,40.99601593625498,1.4479429584219785,2.720091118346942,-1.2721481599249636
horizontal,3,7,2.968318408999039,up,118.68525896414342,40.99601593625498,1.4113489288889565,2.7676532709820445,-1.356304342093088
horizontal,3,7,3.240077978000045,up,120.0,40.99601593625498,1.3313909882360095,2.8514194851049313,-1.5200284968689217
horizontal,3,7,3.5119634349994158,up,121.31474103585657,40.99601593625498,1.2496683449715693,2.937405581091254,-1.6877372361196845
horizontal,3,8,3.5199991543777287e-07,down,121.31474103585657,40.99601593625498,1.2251694482868396,2.9548137276222994,-1.7296442793354598
horizontal,3,8,0.2547825390010985,down,122.03187250996015,40.99601593625498,1.2642010214106185,2.9015673174995777,-1.6373662960889592
horizontal,3,8,0.5195512299997063,down,123.34661354581672,40.99601593625498,1.3414438284660894,2.82974592076137,-1.4883020922952808
horizontal,3,8,0.7915605020007206,down,124.7808764940239,40.99601593625498,1.4062790253228876,2.762937800848362,-1.3566587755254742
horizontal,3,8,1.0634476640007051,down,126.09561752988047,40.99601593625498,1.4440073219332878,2.7269788588057176,-1.2829715368724297
horizontal,3,8,1.335456658000112,down,127.41035856573704,40.99601593625498,1.462916464760395,2.7105200373150966,-1.2476035725547017
horizontal,3,8,1.607713949000754,down,128.84462151394422,40.99601593625498,1.4626611263783003,2.7096023818988364,-1.2469412555205361
horizontal,3,8,1.8795987040011823,down,130.1593625498008,40.99601593625498,1.4246516564975733,2.7511355712782293,-1.326483914780656
horizontal,3,8,2.1514868840004056,down,131.47410358565736,40.99601593625498,1.3859157177554051,2.8092329892372865,-1.4233172714818814
horizontal,3,8,2.423612915999911,down,132.90836653386452,40.99601593625498,1.3058211031862632,2.8892407020969504,-1.5834195989106872
horizontal,3,8,2.695636282000123,down,134.2231075697211,40.99601593625498,1.2247232842374236,2.9922531722077417,-1.767529887970318
horizontal,3,8,2.9678830730008485,down,135.65737051792829,40.99601593625498,1.1377862985887501,3.070690442375229,-1.9329041437864787
horizontal,3,8,3.239903513000172,down,136.97211155378486,40.99601593625498,1.0720311599187697,3.1190014365683316,-2.046970276649562
horizontal,3,8,3.511905953000678,down,138.28685258964143,40.99601593625498,1.048328278608773,3.1413855953800427,-2.0930573167712696
horizontal,3,9,3.699988155858591e-07,up,138.28685258964143,40.99601593625498,1.0479828533939937,3.150991915329821,-2.1030090619358273
horizontal,3,9,0.2594121069996618,up,139.003984063745,40.99601593625498,1.0525421314186147,3.133766263785663,-2.0812241323670486
horizontal,3,9,0.5350665409987414,up,140.43824701195217,40.99601593625498,1.1236250242794048,3.046723591651173,-1.9230985673717682
horizontal,3,9,0.8071980929998972,up,141.75298804780877,40.99601593625498,1.23210484452178,2.9501821626677094,-1.7180773181459295
horizontal,3,9,1.0790935889999673,up,143.18725099601593,40.99601593625498,1.3413614273729555,2.832583630379561,-1.4912222030066056
horizontal,3,9,1.351217565999832,up,144.5019920318725,40.99601593625498,1.4248875628341398,2.7421917709252757,-1.317304208091136
horizontal,3,9,1.6232424509998964,up,145.81673306772907,40.99601593625498,1.4432274254240223,2.718710469882335,-1.2754830444583127
horizontal,3,9,1.8955030769993755,up,147.25099601593624,40.99601593625498,1.4111326548322722,2.753072282184415,-1.3419396273521427
horizontal,3,9,2.167261522999979,up,148.5657370517928,40.99601593625498,1.3378572586634463,2.8432586127162254,-1.505401354052779
horizontal,3,9,2.4390183689993137,up,149.8804780876494,40.99601593625498,1.25149410043447,2.9365327967966595,-1.6850386963621895
horizontal,3,9,2.7110476269990613,up,151.31474103585657,40.99601593625498,1.150972378044842,3.063375229511119,-1.9124028514662772
horizontal,3,9,2.98304269899927,up,152.62948207171314,40.99601593625498,1.075389306561737,3.114722053573803,-2.0393327470120663
horizontal,3,9,3.2553151639986027,up,154.0637450199203,40.99601593625498,1.0588588896481594,3.1408399148568695,-2.08198102520871
horizontal,3,9,3.5270715089991427,up,155.37848605577688,40.99601593625498,1.0815397864587324,3.1161758690682126,-2.03463608260948
horizontal,4,1,2.3999928089324385e-07,up,160.0398406374502,60.95617529880478,1.0499548195162578,3.1502380073770127,-2.1002831878607546
horizontal,4,1,0.2634383259992319,up,159.32270916334662,60.95617529880478,1.0599191678035629,3.127559012792799,-2.067639844989236
horizontal,4,1,0.5339646819993504,up,157.88844621513942,60.95617529880478,1.0878577949888342,3.1034285729301296,-2.0155707779412957
horizontal,4,1,0.8058596709997801,up,156.57370517928285,60.95617529880478,1.1436936753539804,3.042891120092427,-1.8991974447384468
horizontal,4,1,1.0778805849986384,up,155.1394422310757,60.95617529880478,1.2296114402029716,2.9581756414650826,-1.728564201262111
horizontal,4,1,1.3497677509985806,up,153.82470119521912,60.95617529880478,1.30514666731709,2.879796341471279,-1.574649674154189
horizontal,4,1,1.6215372859987838,up,152.50996015936255,60.95617529880478,1.3663987495779986,2.7927172965336204,-1.4263185469556219
horizontal,4,1,1.877794553000058,up,151.19521912350598,60.95617529880478,1.4331386664105294,2.73848673456278,-1.3053480681522505
horizontal,4,1,2.149820049999107,up,149.8804780876494,60.95617529880478,1.4705521433942728,2.7154135227740803,-1.2448613793798076
horizontal,4,1,2.4219487680002203,up,148.44621513944222,60.95617529880478,1.472440623432603,2.7033246367719603,-1.2308840133393573
horizontal,4,1,2.693590922999647,up,147.13147410358565,60.95617529880478,1.4465025586292626,2.7307160490801166,-1.284213490450854
horizontal,4,1,2.9501033910000842,up,145.81673306772907,60.95617529880478,1.4189704723744516,2.7726927808358766,-1.353722308461425
horizontal,4,1,3.205876416999672,up,144.5019920318725,60.95617529880478,1.3672076893817668,2.8332628462618508,-1.466055156880084
horizontal,4,1,3.477516064000156,up,143.18725099601593,60.95617529880478,1.303172354261937,2.895919800687544,-1.592747446425607
horizontal,4,2,3.8899997889529914e-07,down,142.47011952191235,60.95617529880478,1.2882976519355074,2.909571692771079,-1.6212740408355715
horizontal,4,2,0.2559623790002661,down,141.75298804780877,60.95617529880478,1.3327987684555347,2.840128654073984,-1.5073298856184492
horizontal,4,2,0.5168759200005297,down,140.43824701195217,60.95617529880478,1.400541319232686,2.7656961804096105,-1.3651548611769244
horizontal,4,2,0.7893837020001229,down,139.003984063745,60.95617529880478,1.4430966770477112,2.7174298640887393,-1.2743331870410282
horizontal,4,2,1.044900642000357,down,137.80876494023903,60.95617529880478,1.4692707320066498,2.7070851287371873,-1.2378143967305375
horizontal,4,2,1.3170373820012173,down,136.37450199203187,60.95617529880478,1.4344769373696655,2.7410283301682346,-1.306551392798569
horizontal,4,2,1.5893182110012276,down,135.0597609561753,60.95617529880478,1.3910235936711652,2.828629150906871,-1.4376055572357056
horizontal,4,2,1.848818645999927,down,133.74501992031873,60.95617529880478,1.3020783971539132,2.9207693263519414,-1.6186909291980283
horizontal,4,2,2.1168538560013985,down,132.43027888446215,60.95617529880478,1.2016103003181564,2.988882184954771,-1.7872718846366145
horizontal,4,2,2.3889796060011577,down,131.11553784860558,60.95617529880478,1.1174501204478788,3.0713332249183827,-1.9538831044705038
horizontal,4,2,2.6489944870008912,down,129.80079681274898,60.95617529880478,1.0729351970706764,3.1354621533003924,-2.062526956229716
horizontal,4,2,2.9170000400008576,down,128.36653386454182,60.95617529880478,1.063958409272115,3.1328592207901456,-2.0689008115180307
horizontal,4,2,3.189151321999816,down,127.05179282868525,60.95617529880478,1.1173398169303963,3.070496911215827,-1.9531570942854308
horizontal,4,2,3.448903696000343,down,125.73705179282868,60.95617529880478,1.20447932798624,2.976649479463999,-1.7721701514777588
horizontal,4,3,4.079993232153356e-07,up,125.0199203187251,60.95617529880478,1.2561736890376423,2.9239951460268325,-1.6678214569891903
horizontal,4,3,0.2585322590002761,up,124.3027888446215,60.95617529880478,1.2050483637512888,2.997685383538569,-1.7926370197872803
horizontal,4,3,0.5361946140001237,up,122.86852589641434,60.95617529880478,1.1187697416724496,3.095573821615229,-1.9768040799427795
horizontal,4,3,0.8082022369999322,up,121.55378486055776,60.95617529880478,1.0863139834656912,3.128281269747895,-2.041967286282204
horizontal,4,3,1.0804781160004495,up,120.11952191235059,60.95617529880478,1.0858798707303963,3.119922321345621,-2.0340424506152246
horizontal,4,3,1.3522340809995512,up,118.80478087649402,60.95617529880478,1.137912299548235,3.063548348407982,-1.925636048859747
horizontal,4,3,1.6244950709988188,up,117.49003984063745,60.95617529880478,1.202844910418077,2.974348556238389,-1.7715036458203122
horizontal,4,3,1.8962698279992765,up,116.05577689243027,60.95617529880478,1.295185059446462,2.892265349110712,-1.59708028966425
horizontal,4,3,2.1682755299989367,up,114.7410358565737,60.95617529880478,1.3737009611789608,2.806796947404182,-1.4330959862252213
horizontal,4,3,2.4404256039997563,up,113.42629482071713,60.95617529880478,1.419071274073362,2.7612010495556523,-1.3421297754822903
horizontal,4,3,2.712554456000362,up,111.99203187250995,60.95617529880478,1.4308320132227763,2.7447830130088997,-1.3139509997861234
horizontal,4,3,2.984702746000039,up,110.67729083665338,60.95617529880478,1.4059544035261284,2.7738883685199025,-1.367933964993774
horizontal,4,3,3.256708606999382,up,109.2430278884462,60.95617529880478,1.3659218053174773,2.8206813348553523,-1.454759529537875
horizontal,4,3,3.528473557000325,up,107.92828685258964,60.95617529880478,1.300869016582551,2.885737350623001,-1.5848683340404501
horizontal,4,4,7.220005500130355e-07,down,107.92828685258964,60.95617529880478,1.2838703586179159,2.8842168920134275,-1.6003465333955116
horizontal,4,4,0.25713930900019477,down,107.21115537848605,60.95617529880478,1.3109628117228684,2.858023791507829,-1.5470609797849604
horizontal,4,4,0.5200453260003997,down,105.89641434262947,60.95617529880478,1.3591758773472047,2.808312795967009,-1.4491369186198044
horizontal,4,4,0.7916864520011586,down,104.4621513944223,60.95617529880478,1.3927704428288947,2.784128560584098,-1.3913581177552035
horizontal,4,4,1.0639559210012521,down,103.14741035856574,60.95617529880478,1.4023758244711793,2.76835472451912,-1.3659789000479405
horizontal,4,4,1.336090143000547,down,101.83266932270915,60.95617529880478,1.3982545753932811,2.776756800141538,-1.378502224748257
horizontal,4,4,1.6078473739999026,down,100.39840637450199,60.95617529880478,1.376940459654173,2.823042796376647,-1.446102336722474
horizontal,4,4,1.879985352001313,down,99.08366533864542,60.95617529880478,1.316297522893314,2.884994935190768,-1.5686974122974542
horizontal,4,4,2.15200097700108,down,97.76892430278883,60.95617529880478,1.2495345977365666,2.9409242341951116,-1.691389636458545
horizontal,4,4,2.4237765350007976,down,96.33466135458167,60.95617529880478,1.1902757669753747,3.015101236763923,-1.8248254697885484
horizontal,4,4,2.695904710000832,down,95.0199203187251,60.95617529880478,1.1580349650038568,3.059251670753235,-1.901216705749378
horizontal,4,4,2.9677948810003727,down,93.58565737051792,60.95617529880478,1.1288445238623976,3.078248045909334,-1.9494035220469363
horizontal,4,4,3.2399386650013184,down,92.27091633466135,60.95617529880478,1.145787176743982,3.0636579278221623,-1.9178707510781803
horizontal,4,4,3.511834680000902,down,90.95617529880478,60.95617529880478,1.1861940525407875,2.9953223317839774,-1.80912827924319
horizontal,4,5,3.710010787472129e-07,up,90.95617529880478,60.95617529880478,1.2083671107927185,2.9760808907337863,-1.7677137799410678
horizontal,4,5,0.25977648800108,up,90.23904382470118,60.95617529880478,1.1938927561016255,3.0383507735274504,-1.844458017425825
horizontal,4,5,0.5350475530012773,up,88.80478087649402,60.95617529880478,1.1397334123680989,3.0768381329611123,-1.9371047205930134
horizontal,4,5,0.8070728060010879,up,87.49003984063745,60.95617529880478,1.1388195334648805,3.06325828333537,-1.9244387498704896
horizontal,4,5,1.0790783340016787,up,86.05577689243027,60.95617529880478,1.1839089990518563,3.039992029331621,-1.8560830302797646
horizontal,4,5,1.3514687760016386,up,84.7410358565737,60.95617529880478,1.238322263228857,2.9685336691180866,-1.7302114058892295
horizontal,4,5,1.6231183170002623,up,83.42629482071713,60.95617529880478,1.3047597796212695,2.8998621217440173,-1.5951023421227477
horizontal,4,5,1.8953848240016669,up,81.99203187250995,60.95617529880478,1.3517344400061921,2.84147488551283,-1.4897404455066379
horizontal,4,5,2.1673959380004817,up,80.67729083665338,60.95617529880478,1.385889801376448,2.798629364836323,-1.412739563459875
horizontal,4,5,2.4394024040011573,up,79.36254980079681,60.95617529880478,1.402602613159736,2.798341513983133,-1.3957389008233971
horizontal,4,5,2.7114202000011574,up,77.92828685258964,60.95617529880478,1.3693481643541474,2.8178542539560487,-1.4485060896019013
horizontal,4,5,2.983933055000307,up,76.61354581673307,60.95617529880478,1.3200455677323255,2.8661003023693805,-1.546054734637055
horizontal,4,5,3.2555809160003264,up,75.17928286852589,60.95617529880478,1.2844613526409778,2.918323673269862,-1.6338623206288843
horizontal,4,5,3.5272114250001323,up,73.86454183266932,60.95617529880478,1.2298114696656408,2.9789583235881096,-1.7491468539224688
horizontal,4,6,3.3299875212833285e-07,down,73.86454183266932,60.95617529880478,1.2229719810294788,2.978371196882041,-1.7553992158525622
horizontal,4,6,0.2612761489999684,down,73.14741035856574,60.95617529880478,1.2297743797440894,2.943769394393903,-1.7139950146498135
horizontal,4,6,0.5345458960000542,down,71.71314741035856,60.95617529880478,1.3012835971551404,2.8739225575113307,-1.5726389603561903
horizontal,4,6,0.806806628999766,down,70.39840637450199,60.95617529880478,1.3463104778650732,2.823553081985355,-1.4772426041202817
horizontal,4,6,1.078823690999343,down,68.96414342629481,60.95617529880478,1.3971767255091931,2.7958464612233667,-1.3986697357141735
horizontal,4,6,1.350342201998501,down,67.64940239043824,60.95617529880478,1.408346344906998,2.782378763790419,-1.374032418883421
horizontal,4,6,1.6066079569991416,down,66.33466135458167,60.95617529880478,1.3957200857790746,2.796528540922575,-1.4008084551435005
horizontal,4,6,1.8626139309999417,down,65.13944223107569,60.95617529880478,1.34229764171983,2.844536799399432,-1.5022391576796021
horizontal,4,6,2.1343887019993417,down,63.70517928286852,60.95617529880478,1.3099616492679165,2.8905234056946463,-1.5805617564267298
horizontal,4,6,2.3904001509999944,down,62.50996015936255,60.95617529880478,1.2360859994013262,2.974357622663657,-1.7382716232623308
horizontal,4,6,2.646411191999505,down,61.19521912350597,60.95617529880478,1.1606733040701007,3.029330199598023,-1.8686568955279221
horizontal,4,6,2.9024227329991845,down,59.8804780876494,60.95617529880478,1.1255838191721512,3.0799349551461335,-1.9543511359739822
horizontal,4,6,3.1588145719997556,down,58.56573705179282,60.95617529880478,1.1124232579546158,3.0787303639011134,-1.9663071059464976
horizontal,4,6,3.4148236619985255,down,57.37051792828685,60.95617529880478,1.1356282239480076,3.043357740642204,-1.9077295166941963
horizontal,4,7,3.7000063457526267e-07,up,56.65338645418326,60.95617529880478,1.191679903395325,3.0027063158353355,-1.8110264124400106
horizontal,4,7,0.2558789770009753,up,55.93625498007968,60.95617529880478,1.145107134312907,3.050540314545175,-1.9054331802322682
horizontal,4,7,0.5177810390014201,up,54.6215139442231,60.95617529880478,1.1151528736181338,3.0960518229268734,-1.9808989493087397
horizontal,4,7,0.7737943810006982,up,53.30677290836653,60.95617529880478,1.1029234743225032,3.086713714565483,-1.9837902402429797
horizontal,4,7,1.030307046001326,up,51.992031872509955,60.95617529880478,1.128827331647662,3.0427879365360306,-1.9139606048883686
horizontal,4,7,1.2859641980012384,up,50.79681274900398,60.95617529880478,1.2010112061169982,2.950796556170469,-1.749785350053471
horizontal,4,7,1.5422290050009906,up,49.482071713147405,60.95617529880478,1.262408055487279,2.9075171672308433,-1.6451091117435643
horizontal,4,7,1.797976596000808,up,48.167330677290835,60.95617529880478,1.3297883427374941,2.8158364807329312,-1.4860481379954371
