orientation,line_id,window_id,time_in_window_s,piezo_direction,p1_deg,p2_deg,in0_v,in1_v,diff_v
horizontal,4,9,2.084761185999014,up,12.191235059760956,60.95617529880478,1.3571779762195322,2.7997758392243535,-1.4425978630048213
horizontal,4,9,2.3407832519988006,up,10.99601593625498,60.95617529880478,1.42355356198901,2.7576521168265735,-1.3340985548375635
horizontal,4,9,2.5966521989994362,up,9.681274900398407,60.95617529880478,1.43913647925441,2.734261060941155,-1.295124581686745
horizontal,4,9,2.852677222999773,up,8.366533864541832,60.95617529880478,1.426125716616458,2.7416559833761567,-1.3155302667596986
horizontal,4,9,3.108687542999178,up,7.051792828685259,60.95617529880478,1.4005037217403313,2.7831000032756013,-1.38259628153527
horizontal,4,9,3.3810868860000483,up,5.737051792828685,60.95617529880478,1.3419456250695259,2.8503491230543467,-1.5084034979848209
horizontal,5,1,4.260000423528254e-07,up,0.9561752988047808,81.03585657370517,1.4143031492895928,2.771446268433447,-1.3571431191438543
horizontal,5,1,0.2580405500011693,up,1.6733067729083664,81.03585657370517,1.373803150548508,2.8166280490423685,-1.4428248984938605
horizontal,5,1,0.5193133110005874,up,2.9880478087649402,81.03585657370517,1.2939278158796614,2.904081082858183,-1.6101532669785217
horizontal,5,1,0.7913322220010741,up,4.422310756972111,81.03585657370517,1.2170028529209098,2.9910125876735023,-1.7740097347525925
horizontal,5,1,1.0631132700000308,up,5.737051792828685,81.03585657370517,1.1489846353181565,3.0578070031748186,-1.908822367856662
horizontal,5,1,1.33512034100022,up,7.051792828685259,81.03585657370517,1.1053346544994669,3.106205471840783,-2.0008708173413163
horizontal,5,1,1.6076288809999824,up,8.48605577689243,81.03585657370517,1.0826941212092964,3.1110891458164383,-2.028395024607142
horizontal,5,1,1.8791478490002191,up,9.800796812749004,81.03585657370517,1.0996238426769263,3.1034142654870704,-2.003790422810144
horizontal,5,1,2.151157061000049,up,11.115537848605577,81.03585657370517,1.143882549900507,3.0533891930493477,-1.9095066431488408
horizontal,5,1,2.4238023920006526,up,12.549800796812749,81.03585657370517,1.2010587827307446,2.9775080843723885,-1.7764493016416438
horizontal,5,1,2.6951820030008093,up,13.864541832669321,81.03585657370517,1.2548505148174476,2.9116661161704296,-1.656815601352982
horizontal,5,1,2.9670722259998,up,15.298804780876493,81.03585657370517,1.334547585032204,2.8383403540767453,-1.5037927690445414
horizontal,5,1,3.2394578250004997,up,16.613545816733065,81.03585657370517,1.37414746283281,2.7967237275078536,-1.4225762646750435
horizontal,5,1,3.5111008580006455,up,17.92828685258964,81.03585657370517,1.398165256901721,2.76214573893796,-1.363980482036239
horizontal,5,2,4.4399894250091165e-07,down,17.92828685258964,81.03585657370517,1.4059930045185578,2.755469844097025,-1.349476839578467
horizontal,5,2,0.2576740049989894,down,18.645418326693225,81.03585657370517,1.392211653940478,2.77942300903584,-1.387211355095362
horizontal,5,2,0.5189490369994019,down,19.9601593625498,81.03585657370517,1.3659604272646646,2.8242598394044953,-1.4582994121398307
horizontal,5,2,0.7909705119982391,down,21.394422310756973,81.03585657370517,1.3054361386715603,2.878368325940505,-1.5729321872689446
horizontal,5,2,1.0626149459985754,down,22.709163346613543,81.03585657370517,1.269101719962946,2.944295768600095,-1.675194048637149
horizontal,5,2,1.3346244929998647,down,24.023904382470118,81.03585657370517,1.1900363006582653,2.9975236919697017,-1.8074873913114364
horizontal,5,2,1.6065141819999553,down,25.458167330677288,81.03585657370517,1.1339317523566688,3.036419725062521,-1.9024879727058523
horizontal,5,2,1.878527780998411,down,26.772908366533862,81.03585657370517,1.123063073550846,3.066490373139498,-1.943427299588652
horizontal,5,2,2.1505368419984734,down,28.087649402390436,81.03585657370517,1.1086495272389845,3.0549908723006913,-1.9463413450617069
horizontal,5,2,2.4230652569985978,down,29.521912350597606,81.03585657370517,1.1439100448712287,3.042480148394816,-1.8985701035235871
horizontal,5,2,2.694824381998842,down,30.83665338645418,81.03585657370517,1.205042321796083,2.982078030697106,-1.7770357089010231
horizontal,5,2,2.966578933999699,down,32.27091633466135,81.03585657370517,1.2517750595006045,2.909225908997108,-1.6574508494965035
horizontal,5,2,3.238726470999609,down,33.58565737051793,81.03585657370517,1.3104603981182261,2.8497518286340644,-1.5392914305158383
horizontal,5,2,3.5106115719991067,down,34.9003984063745,81.03585657370517,1.3728287100665404,2.7966302902422053,-1.423801580175665
horizontal,5,3,3.7000063457526267e-07,up,34.9003984063745,81.03585657370517,1.3810251100831783,2.7915757465137054,-1.4105506364305271
horizontal,5,3,0.26031807199979085,up,35.61752988047809,81.03585657370517,1.3555249182300293,2.8234423942973104,-1.467917476067281
horizontal,5,3,0.5340912000010576,up,37.05179282868526,81.03585657370517,1.2951045815344455,2.8895409092724047,-1.5944363277379592
horizontal,5,3,0.8059833900006197,up,38.36653386454183,81.03585657370517,1.2314395845082773,2.963385744003293,-1.7319461594950156
horizontal,5,3,1.078007912999965,up,39.800796812749,81.03585657370517,1.185996558603829,3.0288819796540225,-1.8428854210501935
horizontal,5,3,1.350144956000804,up,41.11553784860558,81.03585657370517,1.1404647497183014,3.036749883571989,-1.8962851338536875
horizontal,5,3,1.6063951880005334,up,42.43027888446215,81.03585657370517,1.150403600721808,3.050441694469397,-1.900038093747589
horizontal,5,3,1.8621793350012013,up,43.625498007968126,81.03585657370517,1.1663736129023012,3.014443769592067,-1.8480701566897657
horizontal,5,3,2.1180538890002936,up,44.9402390438247,81.03585657370517,1.2206730135812764,2.977013626590843,-1.7563406130095667
horizontal,5,3,2.374195669000983,up,46.254980079681275,81.03585657370517,1.2705681013271994,2.929924995605799,-1.6593568942785994
horizontal,5,3,2.646201759000178,up,47.569721115537845,81.03585657370517,1.3130549650234427,2.859102460955783,-1.5460474959323403
horizontal,5,3,2.9024846459997207,up,48.884462151394416,81.03585657370517,1.3504612428836809,2.8406526231396256,-1.4901913802559448
horizontal,5,3,3.1582326919997286,up,50.199203187250994,81.03585657370517,1.3607338030639728,2.828026783106861,-1.4672929800428882
horizontal,5,3,3.414367946999846,up,51.39442231075697,81.03585657370517,1.3543690048877006,2.821917421101554,-1.4675484162138535
horizontal,5,4,3.7099925975780934e-07,down,52.111553784860554,81.03585657370517,1.3652925432498066,2.8271940223999295,-1.4619014791501228
horizontal,5,4,0.254866919000051,down,52.82868525896414,81.03585657370517,1.3687603554542924,2.829439378264099,-1.4606790228098065
horizontal,5,4,0.5173943289992167,down,54.14342629482071,81.03585657370517,1.3496214553479204,2.837435122503636,-1.4878136671557154
horizontal,5,4,0.789664742000241,down,55.57768924302788,81.03585657370517,1.3293466746478093,2.867401173742209,-1.5380544990943998
horizontal,5,4,1.0458029349993012,down,56.77290836653386,81.03585657370517,1.2942890735782167,2.8936721374716945,-1.5993830638934778
horizontal,5,4,1.301693231000172,down,58.08764940239043,81.03585657370517,1.2522004597132097,2.924063907900855,-1.671863448187645
horizontal,5,4,1.5735824099992897,down,59.40239043824701,81.03585657370517,1.2213508371363164,2.9720949930940264,-1.75074415595771
horizontal,5,4,1.8294601119996514,down,60.71713147410358,81.03585657370517,1.1932430747864968,2.9972476433018445,-1.8040045685153476
horizontal,5,4,2.0854753149997123,down,62.03187250996016,81.03585657370517,1.1868143506286732,3.0224386057920936,-1.8356242551634203
horizontal,5,4,2.341501512999457,down,63.22709163346613,81.03585657370517,1.1842597328053135,3.0086485752876144,-1.824388842482301
horizontal,5,4,2.5975026180003624,down,64.5418326693227,81.03585657370517,1.202068613470564,2.9883210491334653,-1.7862524356629013
horizontal,5,4,2.853642021000269,down,65.85657370517927,81.03585657370517,1.2486535572673443,2.9684061733858687,-1.7197526161185244
horizontal,5,4,3.1095300859997224,down,67.17131474103586,81.03585657370517,1.2916597287597413,2.919432061221186,-1.6277723324614446
horizontal,5,4,3.381672014000287,down,68.48605577689243,81.03585657370517,1.3096065359700502,2.8670090822815006,-1.5574025463114505
horizontal,5,5,7.039998308755457e-07,up,69.20318725099601,81.03585657370517,1.315604802833686,2.84808506623287,-1.532480263399184
horizontal,5,5,0.25745278499925917,up,69.92031872509959,81.03585657370517,1.3223916694160511,2.867807253667995,-1.545415584251944
horizontal,5,5,0.5169800049989135,up,71.23505976095618,81.03585657370517,1.2927513971425366,2.903422551650285,-1.6106711545077483
horizontal,5,5,0.7735017529994366,up,72.54980079681275,81.03585657370517,1.2644206086473635,2.9367004767696843,-1.6722798681223208
horizontal,5,5,1.0447579769988806,up,73.86454183266932,81.03585657370517,1.2413419975160351,2.974865524086573,-1.733523526570538
horizontal,5,5,1.3050236459985172,up,75.17928286852589,81.03585657370517,1.2042002408784815,2.9876692141348817,-1.7834689732564002
horizontal,5,5,1.5770374349995109,up,76.49402390438246,81.03585657370517,1.1871373961619742,2.9988067494699764,-1.8116693533080022
horizontal,5,5,1.8450563859987597,up,77.92828685258964,81.03585657370517,1.1947719269407782,2.9927189149859914,-1.7979469880452132
horizontal,5,5,2.105187527999078,up,79.12350597609561,81.03585657370517,1.2144279695183169,3.0008610538211005,-1.7864330843027836
horizontal,5,5,2.372829271000228,up,80.55776892430278,81.03585657370517,1.24276794085408,2.965451161361044,-1.722683220506964
horizontal,5,5,2.6449747569986357,up,81.87250996015936,81.03585657370517,1.2529828428537504,2.9226445071039,-1.6696616642501494
horizontal,5,5,2.9049817799987068,up,83.18725099601593,81.03585657370517,1.2833717424810733,2.8992297141343495,-1.6158579716532762
horizontal,5,5,3.172875630998533,up,84.5019920318725,81.03585657370517,1.2996782834174476,2.878525712470769,-1.5788474290533212
horizontal,5,5,3.4488845910000236,up,85.93625498007968,81.03585657370517,1.3211897790064988,2.8653428553907867,-1.544153076384288
horizontal,5,6,3.5099947126582265e-07,down,86.65338645418326,81.03585657370517,1.323491500841217,2.8608814663537228,-1.5373899655125058
horizontal,5,6,0.25903568799913046,down,87.37051792828684,81.03585657370517,1.3149820367409764,2.8706786119708227,-1.5556965752298464
horizontal,5,6,0.5206806329988467,down,88.68525896414342,81.03585657370517,1.3053070480494326,2.8997818021568387,-1.594474754107406
horizontal,5,6,0.7965976969990152,down,90.11952191235059,81.03585657370517,1.2753612693750118,2.9222796731266563,-1.6469184037516444
horizontal,5,6,1.0603437970003142,down,91.43426294820716,81.03585657370517,1.2341685994687344,2.955120975596421,-1.7209523761276866
horizontal,5,6,1.3323677079988556,down,92.74900398406373,81.03585657370517,1.2157038325516991,2.991399389221985,-1.7756955566702857
horizontal,5,6,1.5887580210001033,down,94.06374501992032,81.03585657370517,1.1915008519736587,2.9998686877078695,-1.8083678357342108
