orientation,line_id,window_id,fixed_angle_deg,moving_paddle,move_direction,piezo_direction,p1_start_deg,p1_end_deg,p1_mean_deg,p1_min_deg,p1_max_deg,p2_start_deg,p2_end_deg,p2_mean_deg,p2_min_deg,p2_max_deg,commanded_speed_deg_s,actual_span_deg,actual_speed_deg_s,samples,diff_amplitude_v,score,in0_amplitude_v,in1_amplitude_v,mean_sum_v
vertical,4,2,61.0,2,negative,down,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,143.06772908366534,126.09561752988047,134.84632896983493,126.09561752988047,143.06772908366534,5.0,16.97211155378487,4.8491747296528205,14,0.34961923082574253,0.08126792941452918,0.16330849887491605,0.18631073195082637,4.1871091799484415
vertical,4,3,61.0,2,negative,up,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,126.09561752988047,109.601593625498,118.03642572566875,109.601593625498,126.09561752988047,5.0,16.494023904382473,4.712578258394992,14,0.27336534282582114,0.06384754533386641,0.12884119863335086,0.1436562299000359,4.18697241556091
vertical,4,4,61.0,2,negative,down,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,108.88446215139442,92.62948207171314,100.96186681844051,92.62948207171314,108.88446215139442,5.0,16.254980079681275,4.644280022766078,14,0.12117649981341172,0.02851273163359505,0.058286607292614256,0.06504057467218538,4.188839807628912
vertical,4,5,61.0,2,negative,up,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,91.91235059760956,75.65737051792829,83.98121798520204,75.65737051792829,91.91235059760956,5.0,16.254980079681275,4.644280022766078,14,0.1675419485161742,0.03954608439363824,0.08233258469604543,0.08559269910240208,4.1862592233680065
vertical,4,6,61.0,2,negative,down,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,74.9402390438247,58.08764940239043,66.82982356289128,58.08764940239043,74.9402390438247,5.0,16.85258964143427,4.815025611838363,14,0.253536936479405,0.059870769607006796,0.12325422261993124,0.13265629735898976,4.1871686638539245
vertical,4,7,61.0,2,negative,up,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,57.37051792828685,40.39840637450199,49.1747296528173,40.39840637450199,57.37051792828685,5.0,16.972111553784863,4.849174729652818,14,0.32098473891196067,0.07570058647075564,0.15399172274814543,0.17160813506767525,4.181941126458186
vertical,4,8,61.0,2,negative,down,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,40.39840637450199,23.306772908366533,32.10870802504269,23.306772908366533,40.39840637450199,5.0,17.091633466135455,4.883323847467273,14,0.3336216214618746,0.0795721640600423,0.16506096041531348,0.1681480608150121,4.178763507715781
vertical,4,9,61.0,2,negative,up,60.95617529880478,60.95617529880478,60.95617529880476,60.95617529880478,60.95617529880478,23.306772908366533,6.334661354581673,15.08537279453614,6.334661354581673,23.306772908366533,5.0,16.97211155378486,4.849174729652817,14,0.28646544764585125,0.06770486474960011,0.13807720109498,0.14838824655087124,4.169363515131279
vertical,5,1,81.0,2,positive,up,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,0.9561752988047808,17.808764940239044,9.08366533864542,0.9561752988047808,17.808764940239044,5.0,16.852589641434264,4.815025611838361,14,0.2867799629046489,0.06838597157722476,0.14452633064683817,0.1466357075942848,4.175522935724994
vertical,5,2,81.0,2,positive,down,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,18.52589641434263,35.25896414342629,26.653386454183266,18.52589641434263,35.25896414342629,5.0,16.73306772908366,4.780876494023903,14,0.3259112282311132,0.07627412448359552,0.15479884565798507,0.171112382573128,4.18524939528911
vertical,5,3,81.0,2,positive,up,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,36.09561752988048,53.067729083665334,44.29140580535003,36.09561752988048,53.067729083665334,5.0,16.972111553784856,4.849174729652816,14,0.3321044681743276,0.07811920606911354,0.16077866599,0.16989949702746188,4.200224141118088
vertical,5,4,81.0,2,positive,down,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,53.78486055776892,70.75697211155378,61.980648833238476,53.78486055776892,70.75697211155378,5.0,16.972111553784856,4.849174729652816,14,0.24824443116003847,0.058100969863080026,0.11907346406675556,0.1294793168802184,4.202173913657082
vertical,5,5,81.0,2,positive,up,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,70.75697211155378,87.72908366533864,79.02959590210584,70.75697211155378,87.72908366533864,5.0,16.972111553784856,4.849174729652816,14,0.1323233652544783,0.03153405525647626,0.06558709402595975,0.06629995702127922,4.203682760503527
vertical,5,6,81.0,2,positive,down,81.03585657370517,81.03585657370517,81.03585657370516,81.03585657370517,81.03585657370517,87.72908366533864,104.22310756972111,95.80535002845761,87.72908366533864,104.22310756972111,5.0,16.494023904382473,4.712578258394992,14,0.12588249304140087,0.029249339937800656,0.05808507834239174,0.07206063383354855,4.19344616068355
